onset	duration	trialType	correct	stim_file
2	1.0	3.0	1	stim_3.png
20	1.0	5.0	1	stim_5.png
26	1.0	2.0	1	stim_2.png
32	1.0	2.0	1	stim_2.png
40	1.0	4.0	1	stim_4.png
58	1.0	4.0	1	stim_4.png
66	1.0	4.0	1	stim_4.png
74	1.0	5.0	1	stim_5.png
82	1.0	2.0	1	stim_2.png
100	1.0	3.0	1	stim_3.png
106	1.0	2.0	1	stim_2.png
122	1.0	5.0	1	stim_5.png
134	1.0	4.0	1	stim_4.png
146	1.0	2.0	1	stim_2.png
162	1.0	5.0	1	stim_5.png
178	1.0	5.0	1	stim_5.png
184	1.0	3.0	1	stim_3.png
192	1.0	3.0	1	stim_3.png
208	1.0	2.0	1	stim_2.png
214	1.0	4.0	1	stim_4.png
220	1.0	4.0	1	stim_4.png
228	1.0	5.0	1	stim_5.png
238	1.0	4.0	1	stim_4.png
246	1.0	5.0	1	stim_5.png
264	1.0	3.0	1	stim_3.png
272	1.0	4.0	1	stim_4.png
280	1.0	3.0	1	stim_3.png
294	1.0	3.0	1	stim_3.png
300	1.0	4.0	1	stim_4.png
306	1.0	5.0	1	stim_5.png
312	1.0	4.0	1	stim_4.png
326	1.0	5.0	1	stim_5.png
340	1.0	3.0	1	stim_3.png
348	1.0	5.0	1	stim_5.png
354	1.0	2.0	1	stim_2.png
366	1.0	4.0	1	stim_4.png
374	1.0	5.0	1	stim_5.png
380	1.0	2.0	1	stim_2.png
386	1.0	3.0	1	stim_3.png
392	1.0	3.0	1	stim_3.png
398	1.0	4.0	1	stim_4.png
412	1.0	2.0	1	stim_2.png
422	1.0	3.0	1	stim_3.png
432	1.0	5.0	1	stim_5.png
440	1.0	2.0	1	stim_2.png
446	1.0	2.0	1	stim_2.png
456	1.0	3.0	1	stim_3.png
462	1.0	2.0	1	stim_2.png
