onset	duration	trialType	correct	stim_file
2	1.0	5.0	1	stim_5.png
14	1.0	5.0	1	stim_5.png
20	1.0	4.0	1	stim_4.png
32	1.0	3.0	1	stim_3.png
38	1.0	2.0	1	stim_2.png
56	1.0	2.0	1	stim_2.png
66	1.0	2.0	1	stim_2.png
72	1.0	4.0	1	stim_4.png
88	1.0	4.0	1	stim_4.png
100	1.0	5.0	1	stim_5.png
114	1.0	2.0	1	stim_2.png
120	1.0	3.0	1	stim_3.png
128	1.0	2.0	1	stim_2.png
134	1.0	3.0	1	stim_3.png
152	1.0	5.0	1	stim_5.png
158	1.0	3.0	1	stim_3.png
176	1.0	4.0	1	stim_4.png
184	1.0	4.0	1	stim_4.png
192	1.0	2.0	1	stim_2.png
198	1.0	5.0	1	stim_5.png
214	1.0	4.0	1	stim_4.png
220	1.0	3.0	1	stim_3.png
230	1.0	2.0	1	stim_2.png
244	1.0	5.0	1	stim_5.png
252	1.0	4.0	1	stim_4.png
268	1.0	3.0	1	stim_3.png
274	1.0	5.0	0	stim_5.png
282	1.0	3.0	1	stim_3.png
290	1.0	4.0	1	stim_4.png
308	1.0	5.0	1	stim_5.png
316	1.0	2.0	1	stim_2.png
326	1.0	5.0	1	stim_5.png
334	1.0	3.0	1	stim_3.png
342	1.0	4.0	1	stim_4.png
348	1.0	3.0	1	stim_3.png
364	1.0	2.0	1	stim_2.png
370	1.0	5.0	1	stim_5.png
376	1.0	3.0	1	stim_3.png
390	1.0	2.0	1	stim_2.png
398	1.0	4.0	1	stim_4.png
412	1.0	5.0	1	stim_5.png
418	1.0	2.0	1	stim_2.png
424	1.0	4.0	1	stim_4.png
430	1.0	3.0	1	stim_3.png
438	1.0	3.0	1	stim_3.png
446	1.0	4.0	1	stim_4.png
456	1.0	2.0	1	stim_2.png
468	1.0	5.0	1	stim_5.png
