onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
18	1.0	3.0	1	stim_3.png
24	1.0	3.0	1	stim_3.png
30	1.0	5.0	1	stim_5.png
40	1.0	5.0	1	stim_5.png
50	1.0	3.0	1	stim_3.png
62	1.0	2.0	1	stim_2.png
76	1.0	4.0	1	stim_4.png
82	1.0	5.0	1	stim_5.png
98	1.0	3.0	1	stim_3.png
106	1.0	4.0	0	stim_4.png
112	1.0	3.0	1	stim_3.png
128	1.0	2.0	1	stim_2.png
134	1.0	2.0	1	stim_2.png
150	1.0	5.0	1	stim_5.png
156	1.0	2.0	1	stim_2.png
174	1.0	5.0	1	stim_5.png
182	1.0	5.0	1	stim_5.png
190	1.0	4.0	1	stim_4.png
196	1.0	3.0	1	stim_3.png
202	1.0	2.0	0	stim_2.png
210	1.0	3.0	1	stim_3.png
228	1.0	5.0	0	stim_5.png
242	1.0	2.0	1	stim_2.png
250	1.0	5.0	1	stim_5.png
258	1.0	5.0	1	stim_5.png
266	1.0	5.0	1	stim_5.png
272	1.0	2.0	0	stim_2.png
278	1.0	2.0	1	stim_2.png
292	1.0	5.0	0	stim_5.png
300	1.0	4.0	1	stim_4.png
314	1.0	4.0	1	stim_4.png
326	1.0	3.0	1	stim_3.png
334	1.0	4.0	1	stim_4.png
342	1.0	2.0	1	stim_2.png
348	1.0	3.0	1	stim_3.png
356	1.0	2.0	0	stim_2.png
366	1.0	4.0	1	stim_4.png
374	1.0	5.0	1	stim_5.png
386	1.0	3.0	1	stim_3.png
398	1.0	2.0	1	stim_2.png
404	1.0	4.0	1	stim_4.png
410	1.0	2.0	1	stim_2.png
420	1.0	4.0	1	stim_4.png
438	1.0	4.0	0	stim_4.png
444	1.0	3.0	1	stim_3.png
450	1.0	4.0	1	stim_4.png
456	1.0	3.0	1	stim_3.png
