onset	duration	trialType	correct	stim_file
2	1.0	3.0	1	stim_3.png
10	1.0	5.0	1	stim_5.png
28	1.0	4.0	1	stim_4.png
40	1.0	5.0	1	stim_5.png
58	1.0	4.0	1	stim_4.png
74	1.0	5.0	1	stim_5.png
80	1.0	2.0	1	stim_2.png
86	1.0	3.0	1	stim_3.png
94	1.0	4.0	1	stim_4.png
112	1.0	4.0	1	stim_4.png
118	1.0	5.0	1	stim_5.png
124	1.0	2.0	1	stim_2.png
136	1.0	2.0	1	stim_2.png
142	1.0	2.0	1	stim_2.png
152	1.0	4.0	1	stim_4.png
160	1.0	4.0	1	stim_4.png
168	1.0	4.0	1	stim_4.png
182	1.0	3.0	0	stim_3.png
196	1.0	5.0	1	stim_5.png
204	1.0	2.0	1	stim_2.png
212	1.0	3.0	1	stim_3.png
220	1.0	3.0	1	stim_3.png
234	1.0	4.0	1	stim_4.png
240	1.0	2.0	1	stim_2.png
250	1.0	2.0	1	stim_2.png
256	1.0	4.0	1	stim_4.png
262	1.0	2.0	1	stim_2.png
278	1.0	3.0	1	stim_3.png
284	1.0	2.0	1	stim_2.png
290	1.0	3.0	1	stim_3.png
298	1.0	4.0	1	stim_4.png
304	1.0	4.0	1	stim_4.png
310	1.0	4.0	1	stim_4.png
316	1.0	2.0	1	stim_2.png
322	1.0	2.0	1	stim_2.png
338	1.0	3.0	1	stim_3.png
344	1.0	3.0	1	stim_3.png
352	1.0	5.0	1	stim_5.png
366	1.0	3.0	1	stim_3.png
382	1.0	5.0	1	stim_5.png
394	1.0	5.0	1	stim_5.png
404	1.0	5.0	1	stim_5.png
410	1.0	3.0	0	stim_3.png
418	1.0	5.0	1	stim_5.png
426	1.0	2.0	1	stim_2.png
438	1.0	5.0	0	stim_5.png
456	1.0	5.0	1	stim_5.png
466	1.0	3.0	1	stim_3.png
