onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
10	1.0	5.0	1	stim_5.png
18	1.0	3.0	1	stim_3.png
36	1.0	2.0	1	stim_2.png
42	1.0	3.0	1	stim_3.png
56	1.0	5.0	1	stim_5.png
72	1.0	2.0	1	stim_2.png
78	1.0	3.0	1	stim_3.png
86	1.0	2.0	1	stim_2.png
100	1.0	5.0	1	stim_5.png
106	1.0	2.0	1	stim_2.png
112	1.0	2.0	1	stim_2.png
118	1.0	4.0	0	stim_4.png
126	1.0	3.0	1	stim_3.png
136	1.0	2.0	1	stim_2.png
142	1.0	4.0	1	stim_4.png
156	1.0	3.0	1	stim_3.png
174	1.0	2.0	1	stim_2.png
184	1.0	4.0	1	stim_4.png
192	1.0	3.0	1	stim_3.png
198	1.0	4.0	1	stim_4.png
210	1.0	5.0	1	stim_5.png
220	1.0	4.0	1	stim_4.png
226	1.0	2.0	1	stim_2.png
236	1.0	4.0	1	stim_4.png
244	1.0	3.0	1	stim_3.png
250	1.0	4.0	1	stim_4.png
262	1.0	3.0	1	stim_3.png
274	1.0	5.0	1	stim_5.png
286	1.0	5.0	1	stim_5.png
294	1.0	4.0	1	stim_4.png
312	1.0	2.0	1	stim_2.png
320	1.0	2.0	1	stim_2.png
326	1.0	5.0	1	stim_5.png
342	1.0	5.0	1	stim_5.png
350	1.0	5.0	1	stim_5.png
356	1.0	3.0	1	stim_3.png
362	1.0	3.0	1	stim_3.png
376	1.0	2.0	1	stim_2.png
382	1.0	5.0	1	stim_5.png
388	1.0	3.0	1	stim_3.png
396	1.0	4.0	1	stim_4.png
404	1.0	5.0	1	stim_5.png
420	1.0	5.0	1	stim_5.png
436	1.0	4.0	1	stim_4.png
442	1.0	2.0	1	stim_2.png
448	1.0	3.0	1	stim_3.png
456	1.0	4.0	1	stim_4.png
