onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
8	1.0	4.0	1	stim_4.png
16	1.0	4.0	1	stim_4.png
34	1.0	4.0	1	stim_4.png
50	1.0	3.0	1	stim_3.png
64	1.0	5.0	1	stim_5.png
70	1.0	3.0	1	stim_3.png
84	1.0	2.0	1	stim_2.png
90	1.0	2.0	1	stim_2.png
98	1.0	5.0	1	stim_5.png
116	1.0	2.0	1	stim_2.png
130	1.0	5.0	1	stim_5.png
136	1.0	5.0	1	stim_5.png
152	1.0	5.0	1	stim_5.png
160	1.0	4.0	1	stim_4.png
170	1.0	2.0	1	stim_2.png
178	1.0	4.0	1	stim_4.png
184	1.0	3.0	1	stim_3.png
192	1.0	2.0	1	stim_2.png
198	1.0	2.0	1	stim_2.png
206	1.0	3.0	1	stim_3.png
218	1.0	3.0	1	stim_3.png
232	1.0	5.0	1	stim_5.png
238	1.0	5.0	1	stim_5.png
246	1.0	3.0	1	stim_3.png
262	1.0	3.0	1	stim_3.png
268	1.0	3.0	1	stim_3.png
278	1.0	4.0	1	stim_4.png
288	1.0	5.0	1	stim_5.png
294	1.0	2.0	1	stim_2.png
300	1.0	2.0	1	stim_2.png
306	1.0	3.0	1	stim_3.png
316	1.0	4.0	1	stim_4.png
332	1.0	4.0	1	stim_4.png
350	1.0	3.0	1	stim_3.png
356	1.0	2.0	1	stim_2.png
362	1.0	4.0	1	stim_4.png
370	1.0	2.0	1	stim_2.png
378	1.0	4.0	1	stim_4.png
384	1.0	4.0	1	stim_4.png
396	1.0	3.0	1	stim_3.png
404	1.0	3.0	1	stim_3.png
412	1.0	5.0	1	stim_5.png
430	1.0	5.0	1	stim_5.png
442	1.0	2.0	1	stim_2.png
448	1.0	5.0	1	stim_5.png
454	1.0	5.0	1	stim_5.png
462	1.0	2.0	1	stim_2.png
