onset	duration	trialType	correct	stim_file
2	1.0	3.0	1	stim_3.png
8	1.0	2.0	1	stim_2.png
24	1.0	4.0	1	stim_4.png
38	1.0	5.0	1	stim_5.png
56	1.0	3.0	1	stim_3.png
62	1.0	4.0	1	stim_4.png
68	1.0	4.0	1	stim_4.png
74	1.0	2.0	1	stim_2.png
80	1.0	5.0	1	stim_5.png
98	1.0	3.0	1	stim_3.png
104	1.0	2.0	1	stim_2.png
116	1.0	4.0	1	stim_4.png
124	1.0	4.0	1	stim_4.png
132	1.0	2.0	0	stim_2.png
140	1.0	2.0	1	stim_2.png
148	1.0	4.0	1	stim_4.png
154	1.0	5.0	1	stim_5.png
160	1.0	5.0	1	stim_5.png
172	1.0	3.0	1	stim_3.png
186	1.0	5.0	1	stim_5.png
194	1.0	2.0	1	stim_2.png
200	1.0	4.0	1	stim_4.png
206	1.0	2.0	1	stim_2.png
222	1.0	2.0	1	stim_2.png
240	1.0	2.0	1	stim_2.png
252	1.0	3.0	1	stim_3.png
260	1.0	3.0	1	stim_3.png
266	1.0	4.0	1	stim_4.png
274	1.0	5.0	1	stim_5.png
282	1.0	4.0	1	stim_4.png
288	1.0	2.0	1	stim_2.png
294	1.0	5.0	1	stim_5.png
312	1.0	5.0	1	stim_5.png
326	1.0	5.0	1	stim_5.png
338	1.0	3.0	1	stim_3.png
346	1.0	3.0	1	stim_3.png
354	1.0	3.0	1	stim_3.png
364	1.0	4.0	1	stim_4.png
372	1.0	3.0	1	stim_3.png
380	1.0	3.0	1	stim_3.png
396	1.0	4.0	1	stim_4.png
412	1.0	2.0	1	stim_2.png
422	1.0	5.0	1	stim_5.png
428	1.0	4.0	1	stim_4.png
438	1.0	5.0	1	stim_5.png
448	1.0	2.0	1	stim_2.png
462	1.0	3.0	1	stim_3.png
468	1.0	5.0	1	stim_5.png
