onset	duration	trialType	correct	stim_file
2	1.0	3.0	1	stim_3.png
8	1.0	2.0	1	stim_2.png
16	1.0	2.0	1	stim_2.png
30	1.0	3.0	1	stim_3.png
38	1.0	4.0	1	stim_4.png
48	1.0	4.0	1	stim_4.png
56	1.0	5.0	1	stim_5.png
64	1.0	2.0	1	stim_2.png
82	1.0	4.0	1	stim_4.png
94	1.0	3.0	1	stim_3.png
100	1.0	5.0	0	stim_5.png
108	1.0	2.0	1	stim_2.png
120	1.0	5.0	1	stim_5.png
126	1.0	4.0	1	stim_4.png
142	1.0	3.0	1	stim_3.png
148	1.0	5.0	1	stim_5.png
154	1.0	2.0	1	stim_2.png
162	1.0	4.0	1	stim_4.png
172	1.0	3.0	1	stim_3.png
178	1.0	5.0	1	stim_5.png
192	1.0	5.0	1	stim_5.png
198	1.0	4.0	1	stim_4.png
206	1.0	4.0	1	stim_4.png
224	1.0	5.0	1	stim_5.png
230	1.0	3.0	1	stim_3.png
238	1.0	3.0	1	stim_3.png
246	1.0	4.0	1	stim_4.png
254	1.0	2.0	1	stim_2.png
270	1.0	5.0	1	stim_5.png
278	1.0	4.0	1	stim_4.png
284	1.0	5.0	1	stim_5.png
292	1.0	3.0	1	stim_3.png
304	1.0	4.0	1	stim_4.png
318	1.0	3.0	1	stim_3.png
336	1.0	5.0	1	stim_5.png
342	1.0	2.0	1	stim_2.png
348	1.0	3.0	1	stim_3.png
358	1.0	4.0	1	stim_4.png
376	1.0	5.0	1	stim_5.png
382	1.0	2.0	1	stim_2.png
398	1.0	3.0	1	stim_3.png
404	1.0	2.0	1	stim_2.png
418	1.0	5.0	1	stim_5.png
434	1.0	2.0	1	stim_2.png
446	1.0	2.0	1	stim_2.png
452	1.0	2.0	1	stim_2.png
462	1.0	3.0	1	stim_3.png
468	1.0	4.0	0	stim_4.png
