onset	duration	trialType	correct	stim_file
2	1.0	5.0	1	stim_5.png
20	1.0	2.0	1	stim_2.png
26	1.0	2.0	1	stim_2.png
32	1.0	2.0	1	stim_2.png
50	1.0	2.0	1	stim_2.png
58	1.0	3.0	1	stim_3.png
66	1.0	2.0	1	stim_2.png
72	1.0	3.0	1	stim_3.png
80	1.0	5.0	1	stim_5.png
86	1.0	5.0	1	stim_5.png
102	1.0	2.0	1	stim_2.png
118	1.0	2.0	1	stim_2.png
128	1.0	3.0	1	stim_3.png
136	1.0	4.0	1	stim_4.png
154	1.0	3.0	1	stim_3.png
160	1.0	3.0	1	stim_3.png
176	1.0	2.0	1	stim_2.png
182	1.0	5.0	1	stim_5.png
192	1.0	4.0	1	stim_4.png
206	1.0	5.0	1	stim_5.png
218	1.0	5.0	1	stim_5.png
224	1.0	5.0	1	stim_5.png
232	1.0	3.0	1	stim_3.png
246	1.0	4.0	1	stim_4.png
262	1.0	5.0	1	stim_5.png
268	1.0	2.0	1	stim_2.png
276	1.0	5.0	1	stim_5.png
286	1.0	3.0	1	stim_3.png
292	1.0	4.0	1	stim_4.png
298	1.0	2.0	1	stim_2.png
306	1.0	4.0	1	stim_4.png
312	1.0	3.0	1	stim_3.png
322	1.0	4.0	1	stim_4.png
334	1.0	5.0	1	stim_5.png
342	1.0	3.0	1	stim_3.png
360	1.0	3.0	1	stim_3.png
374	1.0	5.0	1	stim_5.png
382	1.0	4.0	1	stim_4.png
388	1.0	4.0	1	stim_4.png
396	1.0	2.0	1	stim_2.png
402	1.0	3.0	1	stim_3.png
414	1.0	5.0	1	stim_5.png
420	1.0	2.0	1	stim_2.png
428	1.0	4.0	1	stim_4.png
442	1.0	4.0	1	stim_4.png
450	1.0	4.0	1	stim_4.png
456	1.0	4.0	1	stim_4.png
468	1.0	3.0	1	stim_3.png
