onset	duration	trialType	correct	stim_file
2	1.0	2.0	1	stim_2.png
12	1.0	3.0	1	stim_3.png
18	1.0	4.0	1	stim_4.png
24	1.0	2.0	1	stim_2.png
36	1.0	3.0	1	stim_3.png
46	1.0	3.0	1	stim_3.png
64	1.0	2.0	1	stim_2.png
70	1.0	2.0	1	stim_2.png
76	1.0	5.0	1	stim_5.png
82	1.0	3.0	1	stim_3.png
88	1.0	5.0	1	stim_5.png
104	1.0	5.0	1	stim_5.png
114	1.0	2.0	1	stim_2.png
122	1.0	2.0	1	stim_2.png
128	1.0	4.0	1	stim_4.png
136	1.0	4.0	1	stim_4.png
150	1.0	3.0	1	stim_3.png
158	1.0	4.0	1	stim_4.png
172	1.0	4.0	1	stim_4.png
178	1.0	3.0	1	stim_3.png
186	1.0	5.0	1	stim_5.png
200	1.0	2.0	1	stim_2.png
206	1.0	4.0	1	stim_4.png
214	1.0	4.0	1	stim_4.png
220	1.0	2.0	1	stim_2.png
226	1.0	3.0	1	stim_3.png
232	1.0	5.0	1	stim_5.png
240	1.0	4.0	1	stim_4.png
250	1.0	2.0	1	stim_2.png
258	1.0	5.0	1	stim_5.png
264	1.0	2.0	1	stim_2.png
272	1.0	5.0	1	stim_5.png
280	1.0	5.0	1	stim_5.png
288	1.0	5.0	1	stim_5.png
294	1.0	3.0	1	stim_3.png
306	1.0	3.0	1	stim_3.png
314	1.0	5.0	1	stim_5.png
330	1.0	3.0	1	stim_3.png
342	1.0	2.0	1	stim_2.png
358	1.0	2.0	1	stim_2.png
370	1.0	4.0	1	stim_4.png
376	1.0	4.0	1	stim_4.png
382	1.0	3.0	1	stim_3.png
390	1.0	4.0	1	stim_4.png
408	1.0	4.0	1	stim_4.png
426	1.0	5.0	1	stim_5.png
442	1.0	5.0	1	stim_5.png
456	1.0	3.0	1	stim_3.png
