onset	duration	trialType	correct	stim_file
2	1.0	5.0	1	stim_5.png
8	1.0	2.0	1	stim_2.png
16	1.0	5.0	1	stim_5.png
30	1.0	4.0	0	stim_4.png
44	1.0	5.0	1	stim_5.png
56	1.0	3.0	1	stim_3.png
72	1.0	5.0	1	stim_5.png
86	1.0	4.0	1	stim_4.png
96	1.0	3.0	1	stim_3.png
102	1.0	3.0	1	stim_3.png
120	1.0	2.0	1	stim_2.png
126	1.0	3.0	1	stim_3.png
132	1.0	4.0	1	stim_4.png
140	1.0	4.0	1	stim_4.png
146	1.0	3.0	1	stim_3.png
162	1.0	3.0	1	stim_3.png
168	1.0	2.0	1	stim_2.png
174	1.0	2.0	1	stim_2.png
182	1.0	5.0	1	stim_5.png
190	1.0	4.0	1	stim_4.png
208	1.0	4.0	1	stim_4.png
224	1.0	2.0	1	stim_2.png
232	1.0	4.0	1	stim_4.png
238	1.0	5.0	0	stim_5.png
246	1.0	3.0	1	stim_3.png
252	1.0	5.0	1	stim_5.png
260	1.0	3.0	1	stim_3.png
268	1.0	4.0	1	stim_4.png
276	1.0	5.0	1	stim_5.png
282	1.0	4.0	1	stim_4.png
290	1.0	2.0	1	stim_2.png
302	1.0	3.0	1	stim_3.png
308	1.0	2.0	1	stim_2.png
320	1.0	5.0	1	stim_5.png
336	1.0	2.0	1	stim_2.png
342	1.0	4.0	1	stim_4.png
350	1.0	3.0	1	stim_3.png
356	1.0	2.0	1	stim_2.png
366	1.0	5.0	1	stim_5.png
376	1.0	3.0	1	stim_3.png
382	1.0	3.0	1	stim_3.png
400	1.0	2.0	1	stim_2.png
412	1.0	5.0	1	stim_5.png
430	1.0	4.0	1	stim_4.png
440	1.0	2.0	1	stim_2.png
446	1.0	4.0	1	stim_4.png
460	1.0	2.0	1	stim_2.png
466	1.0	5.0	1	stim_5.png
