onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
10	1.0	4.0	1	stim_4.png
22	1.0	5.0	1	stim_5.png
36	1.0	3.0	1	stim_3.png
52	1.0	3.0	1	stim_3.png
64	1.0	4.0	1	stim_4.png
70	1.0	2.0	1	stim_2.png
76	1.0	3.0	1	stim_3.png
82	1.0	2.0	1	stim_2.png
88	1.0	5.0	1	stim_5.png
94	1.0	4.0	1	stim_4.png
110	1.0	2.0	1	stim_2.png
118	1.0	2.0	1	stim_2.png
128	1.0	2.0	1	stim_2.png
134	1.0	5.0	1	stim_5.png
142	1.0	3.0	1	stim_3.png
148	1.0	4.0	1	stim_4.png
156	1.0	3.0	1	stim_3.png
162	1.0	4.0	1	stim_4.png
176	1.0	4.0	1	stim_4.png
184	1.0	5.0	1	stim_5.png
190	1.0	3.0	1	stim_3.png
196	1.0	2.0	1	stim_2.png
204	1.0	4.0	1	stim_4.png
210	1.0	5.0	1	stim_5.png
222	1.0	2.0	1	stim_2.png
230	1.0	2.0	1	stim_2.png
238	1.0	4.0	1	stim_4.png
246	1.0	3.0	1	stim_3.png
260	1.0	5.0	1	stim_5.png
276	1.0	3.0	1	stim_3.png
292	1.0	3.0	1	stim_3.png
310	1.0	2.0	1	stim_2.png
316	1.0	3.0	1	stim_3.png
322	1.0	5.0	1	stim_5.png
330	1.0	5.0	1	stim_5.png
348	1.0	3.0	1	stim_3.png
362	1.0	5.0	1	stim_5.png
368	1.0	2.0	1	stim_2.png
374	1.0	3.0	1	stim_3.png
392	1.0	5.0	1	stim_5.png
400	1.0	4.0	1	stim_4.png
408	1.0	4.0	1	stim_4.png
418	1.0	2.0	1	stim_2.png
436	1.0	4.0	1	stim_4.png
448	1.0	5.0	1	stim_5.png
458	1.0	5.0	1	stim_5.png
464	1.0	2.0	1	stim_2.png
