onset	duration	trialType	correct	stim_file
2	1.0	2.0	1	stim_2.png
20	1.0	2.0	1	stim_2.png
26	1.0	3.0	1	stim_3.png
32	1.0	5.0	1	stim_5.png
38	1.0	3.0	1	stim_3.png
44	1.0	5.0	1	stim_5.png
50	1.0	3.0	1	stim_3.png
60	1.0	2.0	1	stim_2.png
66	1.0	2.0	1	stim_2.png
74	1.0	5.0	0	stim_5.png
84	1.0	3.0	1	stim_3.png
98	1.0	5.0	1	stim_5.png
106	1.0	4.0	1	stim_4.png
118	1.0	4.0	1	stim_4.png
134	1.0	5.0	1	stim_5.png
148	1.0	3.0	1	stim_3.png
156	1.0	3.0	1	stim_3.png
162	1.0	2.0	1	stim_2.png
170	1.0	4.0	1	stim_4.png
182	1.0	5.0	1	stim_5.png
190	1.0	2.0	1	stim_2.png
206	1.0	2.0	1	stim_2.png
214	1.0	4.0	1	stim_4.png
224	1.0	2.0	1	stim_2.png
232	1.0	4.0	1	stim_4.png
238	1.0	4.0	1	stim_4.png
256	1.0	3.0	1	stim_3.png
264	1.0	5.0	1	stim_5.png
278	1.0	2.0	1	stim_2.png
284	1.0	5.0	1	stim_5.png
292	1.0	4.0	1	stim_4.png
300	1.0	4.0	1	stim_4.png
312	1.0	2.0	1	stim_2.png
322	1.0	5.0	1	stim_5.png
328	1.0	4.0	1	stim_4.png
334	1.0	3.0	1	stim_3.png
342	1.0	5.0	1	stim_5.png
360	1.0	3.0	1	stim_3.png
366	1.0	2.0	1	stim_2.png
382	1.0	5.0	1	stim_5.png
388	1.0	4.0	1	stim_4.png
394	1.0	3.0	1	stim_3.png
408	1.0	4.0	1	stim_4.png
420	1.0	2.0	1	stim_2.png
436	1.0	4.0	1	stim_4.png
454	1.0	5.0	1	stim_5.png
460	1.0	3.0	1	stim_3.png
466	1.0	3.0	1	stim_3.png
