onset	duration	trialType	correct	stim_file
2	1.0	2.0	1	stim_2.png
20	1.0	3.0	1	stim_3.png
28	1.0	3.0	1	stim_3.png
34	1.0	4.0	1	stim_4.png
44	1.0	2.0	1	stim_2.png
52	1.0	3.0	1	stim_3.png
58	1.0	4.0	1	stim_4.png
74	1.0	2.0	1	stim_2.png
90	1.0	2.0	1	stim_2.png
96	1.0	5.0	1	stim_5.png
102	1.0	3.0	1	stim_3.png
116	1.0	2.0	1	stim_2.png
122	1.0	2.0	1	stim_2.png
134	1.0	5.0	1	stim_5.png
142	1.0	3.0	1	stim_3.png
148	1.0	3.0	1	stim_3.png
156	1.0	4.0	1	stim_4.png
162	1.0	5.0	1	stim_5.png
170	1.0	3.0	1	stim_3.png
176	1.0	2.0	1	stim_2.png
194	1.0	4.0	0	stim_4.png
212	1.0	4.0	1	stim_4.png
220	1.0	5.0	1	stim_5.png
232	1.0	5.0	1	stim_5.png
242	1.0	4.0	1	stim_4.png
250	1.0	2.0	1	stim_2.png
264	1.0	4.0	1	stim_4.png
280	1.0	2.0	1	stim_2.png
286	1.0	2.0	1	stim_2.png
292	1.0	5.0	1	stim_5.png
304	1.0	3.0	1	stim_3.png
320	1.0	4.0	1	stim_4.png
326	1.0	5.0	1	stim_5.png
332	1.0	2.0	1	stim_2.png
340	1.0	5.0	1	stim_5.png
346	1.0	3.0	1	stim_3.png
354	1.0	3.0	1	stim_3.png
362	1.0	4.0	1	stim_4.png
370	1.0	4.0	1	stim_4.png
378	1.0	4.0	1	stim_4.png
384	1.0	5.0	1	stim_5.png
396	1.0	5.0	1	stim_5.png
402	1.0	2.0	1	stim_2.png
412	1.0	4.0	1	stim_4.png
430	1.0	3.0	1	stim_3.png
444	1.0	5.0	1	stim_5.png
450	1.0	3.0	1	stim_3.png
460	1.0	5.0	1	stim_5.png
