onset	duration	trialType	correct	stim_file
2	1.0	5.0	1	stim_5.png
12	1.0	4.0	1	stim_4.png
18	1.0	5.0	1	stim_5.png
24	1.0	5.0	1	stim_5.png
30	1.0	2.0	1	stim_2.png
36	1.0	4.0	1	stim_4.png
52	1.0	3.0	1	stim_3.png
62	1.0	3.0	1	stim_3.png
78	1.0	3.0	1	stim_3.png
84	1.0	4.0	1	stim_4.png
98	1.0	3.0	1	stim_3.png
112	1.0	3.0	1	stim_3.png
124	1.0	2.0	1	stim_2.png
130	1.0	3.0	1	stim_3.png
136	1.0	3.0	1	stim_3.png
154	1.0	2.0	1	stim_2.png
160	1.0	4.0	1	stim_4.png
176	1.0	2.0	1	stim_2.png
194	1.0	3.0	1	stim_3.png
200	1.0	4.0	0	stim_4.png
208	1.0	3.0	1	stim_3.png
216	1.0	4.0	0	stim_4.png
234	1.0	4.0	0	stim_4.png
240	1.0	2.0	0	stim_2.png
252	1.0	2.0	1	stim_2.png
264	1.0	2.0	0	stim_2.png
274	1.0	3.0	1	stim_3.png
282	1.0	4.0	1	stim_4.png
290	1.0	2.0	0	stim_2.png
298	1.0	2.0	0	stim_2.png
310	1.0	2.0	1	stim_2.png
318	1.0	2.0	0	stim_2.png
326	1.0	5.0	1	stim_5.png
332	1.0	5.0	0	stim_5.png
340	1.0	4.0	1	stim_4.png
354	1.0	5.0	1	stim_5.png
362	1.0	5.0	1	stim_5.png
368	1.0	3.0	1	stim_3.png
374	1.0	5.0	1	stim_5.png
384	1.0	4.0	1	stim_4.png
392	1.0	2.0	0	stim_2.png
400	1.0	5.0	1	stim_5.png
406	1.0	5.0	1	stim_5.png
422	1.0	3.0	1	stim_3.png
440	1.0	4.0	1	stim_4.png
454	1.0	5.0	1	stim_5.png
460	1.0	4.0	1	stim_4.png
468	1.0	5.0	1	stim_5.png
