onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
16	1.0	2.0	1	stim_2.png
24	1.0	2.0	1	stim_2.png
42	1.0	5.0	1	stim_5.png
48	1.0	3.0	1	stim_3.png
56	1.0	5.0	1	stim_5.png
62	1.0	2.0	1	stim_2.png
68	1.0	4.0	1	stim_4.png
74	1.0	4.0	1	stim_4.png
90	1.0	4.0	1	stim_4.png
98	1.0	2.0	1	stim_2.png
112	1.0	5.0	1	stim_5.png
122	1.0	3.0	1	stim_3.png
136	1.0	4.0	1	stim_4.png
152	1.0	3.0	1	stim_3.png
160	1.0	5.0	1	stim_5.png
168	1.0	4.0	1	stim_4.png
174	1.0	5.0	1	stim_5.png
180	1.0	3.0	1	stim_3.png
186	1.0	5.0	1	stim_5.png
196	1.0	4.0	1	stim_4.png
204	1.0	3.0	1	stim_3.png
222	1.0	2.0	1	stim_2.png
234	1.0	5.0	1	stim_5.png
242	1.0	3.0	1	stim_3.png
260	1.0	3.0	1	stim_3.png
272	1.0	5.0	1	stim_5.png
278	1.0	3.0	1	stim_3.png
286	1.0	5.0	1	stim_5.png
292	1.0	3.0	1	stim_3.png
298	1.0	4.0	1	stim_4.png
304	1.0	2.0	1	stim_2.png
312	1.0	3.0	1	stim_3.png
326	1.0	2.0	1	stim_2.png
336	1.0	2.0	1	stim_2.png
342	1.0	4.0	1	stim_4.png
350	1.0	3.0	1	stim_3.png
358	1.0	2.0	1	stim_2.png
364	1.0	2.0	1	stim_2.png
370	1.0	5.0	1	stim_5.png
382	1.0	4.0	1	stim_4.png
394	1.0	2.0	1	stim_2.png
400	1.0	5.0	1	stim_5.png
418	1.0	2.0	1	stim_2.png
434	1.0	4.0	1	stim_4.png
442	1.0	4.0	1	stim_4.png
452	1.0	3.0	1	stim_3.png
458	1.0	5.0	1	stim_5.png
