onset	duration	trialType	correct	stim_file
2	1.0	3.0	1	stim_3.png
8	1.0	5.0	1	stim_5.png
14	1.0	2.0	1	stim_2.png
26	1.0	5.0	1	stim_5.png
32	1.0	3.0	1	stim_3.png
40	1.0	5.0	1	stim_5.png
46	1.0	3.0	1	stim_3.png
54	1.0	5.0	1	stim_5.png
70	1.0	2.0	1	stim_2.png
82	1.0	2.0	1	stim_2.png
100	1.0	2.0	1	stim_2.png
116	1.0	2.0	1	stim_2.png
124	1.0	4.0	1	stim_4.png
136	1.0	5.0	1	stim_5.png
152	1.0	3.0	1	stim_3.png
166	1.0	4.0	1	stim_4.png
178	1.0	3.0	1	stim_3.png
196	1.0	3.0	1	stim_3.png
202	1.0	3.0	1	stim_3.png
208	1.0	5.0	1	stim_5.png
222	1.0	4.0	1	stim_4.png
228	1.0	5.0	1	stim_5.png
246	1.0	4.0	1	stim_4.png
260	1.0	5.0	1	stim_5.png
266	1.0	3.0	1	stim_3.png
274	1.0	3.0	1	stim_3.png
282	1.0	3.0	1	stim_3.png
288	1.0	4.0	1	stim_4.png
296	1.0	2.0	1	stim_2.png
302	1.0	3.0	1	stim_3.png
308	1.0	4.0	1	stim_4.png
316	1.0	4.0	1	stim_4.png
332	1.0	3.0	1	stim_3.png
340	1.0	4.0	1	stim_4.png
350	1.0	2.0	1	stim_2.png
360	1.0	2.0	1	stim_2.png
370	1.0	4.0	1	stim_4.png
378	1.0	4.0	1	stim_4.png
384	1.0	2.0	1	stim_2.png
390	1.0	2.0	1	stim_2.png
408	1.0	2.0	1	stim_2.png
418	1.0	5.0	1	stim_5.png
424	1.0	5.0	1	stim_5.png
432	1.0	5.0	1	stim_5.png
440	1.0	4.0	1	stim_4.png
446	1.0	2.0	1	stim_2.png
452	1.0	5.0	1	stim_5.png
460	1.0	4.0	1	stim_4.png
