onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
14	1.0	3.0	1	stim_3.png
20	1.0	5.0	1	stim_5.png
28	1.0	2.0	1	stim_2.png
44	1.0	4.0	1	stim_4.png
50	1.0	3.0	1	stim_3.png
68	1.0	4.0	1	stim_4.png
82	1.0	4.0	1	stim_4.png
92	1.0	3.0	1	stim_3.png
100	1.0	5.0	1	stim_5.png
106	1.0	4.0	1	stim_4.png
112	1.0	2.0	1	stim_2.png
118	1.0	5.0	1	stim_5.png
126	1.0	5.0	1	stim_5.png
134	1.0	5.0	1	stim_5.png
142	1.0	5.0	1	stim_5.png
148	1.0	3.0	1	stim_3.png
160	1.0	4.0	1	stim_4.png
166	1.0	3.0	1	stim_3.png
174	1.0	2.0	1	stim_2.png
186	1.0	3.0	1	stim_3.png
202	1.0	4.0	1	stim_4.png
220	1.0	2.0	1	stim_2.png
226	1.0	4.0	1	stim_4.png
244	1.0	5.0	1	stim_5.png
250	1.0	5.0	1	stim_5.png
264	1.0	3.0	1	stim_3.png
276	1.0	5.0	1	stim_5.png
282	1.0	2.0	1	stim_2.png
296	1.0	4.0	1	stim_4.png
302	1.0	4.0	1	stim_4.png
318	1.0	2.0	1	stim_2.png
324	1.0	2.0	1	stim_2.png
330	1.0	5.0	1	stim_5.png
338	1.0	2.0	1	stim_2.png
352	1.0	2.0	1	stim_2.png
358	1.0	3.0	1	stim_3.png
374	1.0	3.0	1	stim_3.png
380	1.0	3.0	1	stim_3.png
388	1.0	3.0	1	stim_3.png
396	1.0	2.0	1	stim_2.png
406	1.0	4.0	1	stim_4.png
414	1.0	5.0	1	stim_5.png
432	1.0	4.0	1	stim_4.png
442	1.0	3.0	1	stim_3.png
448	1.0	5.0	1	stim_5.png
456	1.0	2.0	1	stim_2.png
466	1.0	2.0	1	stim_2.png
