onset	duration	trialType	correct	stim_file
2	1.0	4.0	1	stim_4.png
16	1.0	4.0	1	stim_4.png
22	1.0	5.0	1	stim_5.png
30	1.0	4.0	1	stim_4.png
42	1.0	5.0	1	stim_5.png
48	1.0	5.0	1	stim_5.png
56	1.0	4.0	1	stim_4.png
62	1.0	3.0	1	stim_3.png
74	1.0	4.0	1	stim_4.png
80	1.0	3.0	1	stim_3.png
88	1.0	2.0	1	stim_2.png
94	1.0	2.0	1	stim_2.png
100	1.0	3.0	1	stim_3.png
116	1.0	2.0	1	stim_2.png
124	1.0	5.0	1	stim_5.png
140	1.0	2.0	1	stim_2.png
148	1.0	3.0	1	stim_3.png
156	1.0	3.0	1	stim_3.png
166	1.0	3.0	1	stim_3.png
174	1.0	2.0	1	stim_2.png
188	1.0	3.0	1	stim_3.png
204	1.0	5.0	1	stim_5.png
212	1.0	2.0	1	stim_2.png
218	1.0	4.0	1	stim_4.png
228	1.0	5.0	1	stim_5.png
236	1.0	2.0	1	stim_2.png
246	1.0	4.0	1	stim_4.png
252	1.0	4.0	1	stim_4.png
264	1.0	5.0	1	stim_5.png
282	1.0	5.0	1	stim_5.png
288	1.0	3.0	1	stim_3.png
294	1.0	3.0	1	stim_3.png
300	1.0	5.0	1	stim_5.png
316	1.0	5.0	1	stim_5.png
324	1.0	4.0	1	stim_4.png
332	1.0	4.0	1	stim_4.png
338	1.0	2.0	1	stim_2.png
356	1.0	2.0	1	stim_2.png
374	1.0	4.0	1	stim_4.png
380	1.0	2.0	1	stim_2.png
386	1.0	4.0	1	stim_4.png
394	1.0	3.0	1	stim_3.png
400	1.0	3.0	1	stim_3.png
410	1.0	2.0	1	stim_2.png
428	1.0	5.0	1	stim_5.png
434	1.0	5.0	1	stim_5.png
448	1.0	2.0	1	stim_2.png
460	1.0	3.0	1	stim_3.png
