onset	duration	trialType	correct	stim_file
2	1.0	2.0	1	stim_2.png
10	1.0	4.0	1	stim_4.png
18	1.0	5.0	1	stim_5.png
26	1.0	4.0	1	stim_4.png
34	1.0	3.0	1	stim_3.png
46	1.0	2.0	1	stim_2.png
54	1.0	4.0	1	stim_4.png
66	1.0	4.0	1	stim_4.png
72	1.0	3.0	1	stim_3.png
78	1.0	3.0	1	stim_3.png
84	1.0	2.0	1	stim_2.png
96	1.0	3.0	1	stim_3.png
112	1.0	3.0	1	stim_3.png
122	1.0	4.0	1	stim_4.png
132	1.0	3.0	1	stim_3.png
138	1.0	5.0	1	stim_5.png
156	1.0	3.0	1	stim_3.png
164	1.0	2.0	1	stim_2.png
170	1.0	5.0	1	stim_5.png
178	1.0	5.0	1	stim_5.png
194	1.0	2.0	1	stim_2.png
202	1.0	3.0	1	stim_3.png
216	1.0	3.0	1	stim_3.png
234	1.0	4.0	1	stim_4.png
244	1.0	4.0	1	stim_4.png
252	1.0	2.0	1	stim_2.png
260	1.0	4.0	1	stim_4.png
266	1.0	5.0	1	stim_5.png
278	1.0	2.0	1	stim_2.png
284	1.0	4.0	1	stim_4.png
290	1.0	5.0	1	stim_5.png
296	1.0	3.0	1	stim_3.png
306	1.0	2.0	1	stim_2.png
324	1.0	3.0	1	stim_3.png
340	1.0	2.0	1	stim_2.png
348	1.0	5.0	1	stim_5.png
362	1.0	5.0	1	stim_5.png
368	1.0	2.0	1	stim_2.png
376	1.0	4.0	1	stim_4.png
382	1.0	2.0	1	stim_2.png
388	1.0	5.0	1	stim_5.png
394	1.0	5.0	1	stim_5.png
412	1.0	5.0	1	stim_5.png
426	1.0	4.0	1	stim_4.png
432	1.0	3.0	1	stim_3.png
438	1.0	2.0	1	stim_2.png
454	1.0	4.0	1	stim_4.png
460	1.0	5.0	1	stim_5.png
